#DEPTH	POR	Vma	Vsh	Sw	Sh	Sxo	Vma1	Vma2	Vma3	Shm	Shr	DEN	AC	CNL	RT	RXO	GR	SP	CAL	Vsh_multi	POR_multi	Sw_multi
1563.625	5.160793369	53.32677895	41.51242768	62.68844294	37.31155706	71.24505125	40.26294359	5.164270227	7.899565125	8.556608308	28.75494875	2.1562125643530208	143.47713520588337	16.4632793	1.449990092	1.300608761	155.2153797811412	53.55791643	22.496235254266452	43.08708906	4.187982227551072	68.53087544
1563.75	5.304904994	53.57414678	41.12094823	61.51414187	38.48585813	70.13137489	40.44971199	5.188225815	7.936208971	8.617233021	29.86862511	2.169920095220065	143.29152762258704	16.41339239	1.459214324	1.307308425	153.9923980761582	53.22400141	22.496252813218614	42.34570861	4.344200396786788	67.07289815
1563.875	5.368942371	53.43381235	41.19724528	61.91342598	38.08657402	70.32538244	40.34375627	5.174635552	7.915420523	8.411956454	29.67461756	2.1790659406910367	143.24558574864633	16.35515062	1.473225203	1.320251874	152.5614576512723	52.56485843	22.496265956373275	41.07745886	4.62478576392472	64.50834274
1564	5.523467173	53.33682874	41.13970409	61.08737319	38.91262681	69.33067676	40.27053142	5.165243469	7.901053851	8.243303574	30.66932324	2.181849373055262	143.26398961438196	16.40418457	1.49202151	1.338052066	150.94346900706168	52.43746898	22.496274545899112	40.8095181	5.005873757624356	62.3465836
1564.125	5.670300371	52.93849844	41.39120119	59.49185772	40.50814228	67.56943161	39.96978289	5.126668379	7.842047173	8.077573895	32.43056839	2.177658186115213	143.14938220460644	16.50973175	1.486840468	1.336617776	149.37860904798333	51.57275578	22.496279569444855	41.4429009	5.379789899475643	63.94079924
1564.25	5.667870984	52.40020095	41.93192807	60.96082467	39.03917533	68.96297618	39.56335591	5.07453859	7.762306446	8.002151509	31.03702382	2.1676226836325436	142.77449673163608	16.50456787	1.491606753	1.342353517	148.18813791124867	53.07999882	22.49628306986105	42.98017621	5.629896965339213	65.87607265
1564.375	5.780330357	53.39317033	40.82649931	61.40273138	38.59726862	69.61345793	40.31307062	5.1706997	7.909400016	8.210726553	30.38654207	2.1546327809649237	142.2254475672562	16.43407883	1.4939579	1.345619069	147.49862037884049	53.36921199	22.496287948204404	41.30064845	5.72280238250273	63.93698454
1564.5	5.710564079	53.96266151	40.32677441	61.77505773	38.22494227	69.9762633	40.74304954	5.225850346	7.993761621	8.20120557	30.0237367	2.1423586472576712	141.76136348985918	16.30135259	1.49075726	1.343575874	147.28209645796542	50.27517832	22.496297702272333	37.51867115	5.702936426813595	57.39345551
1564.625	5.677689016	54.13385096	40.18846003	61.72579617	38.27420383	69.99666084	40.87230151	5.24242867	8.019120779	8.270864673	30.00333916	2.1338841605116428	141.6159514491591	16.11255701	1.508994952	1.35967523	147.48681958170232	50.00526636	22.496315989803477	39.69596028	5.616646092685943	62.62984276
1564.75	5.748704001	54.39332599	39.85797001	61.00219254	38.99780746	69.13617803	41.06821112	5.267556742	8.057558126	8.133985491	30.86382197	2.131054101081578	141.92480490546467	16.11664065	1.510949426	1.361973321	148.04363954948707	52.3540284	22.496346186982265	40.9450531	5.489097466232779	65.92335701
1564.875	5.917919414	53.33468389	40.7473967	61.11004478	38.88995522	69.22759708	40.26891201	5.165035758	7.900736124	8.117552299	30.77240292	2.1343942948664805	142.76415089898984	16.21098336	1.500987111	1.354461604	148.69167877147967	51.47645341	22.4963909220454	38.87373209	5.359397518128874	66.08965397
1565	6.039184563	52.8078026	41.15301283	61.96029424	38.03970576	70.02042842	39.87110453	5.114011537	7.822686538	8.060134189	29.97957158	2.143201230104153	144.15155061219767	16.22980242	1.50558478	1.359895447	149.0800699483059	51.5317601	22.49645166625023	41.3793385	5.277552084015831	63.88550997
1565.125	6.180674141	53.83077597	39.98854989	60.94409605	39.05590395	69.06366406	40.64347293	5.213078291	7.97422475	8.119568011	30.93633594	2.155745046110006	145.93422107838308	16.34673623	1.496642532	1.351709085	149.0024304742602	52.33753168	22.49652832566957	41.49925113	5.249940643918982	64.73217607
1565.25	6.242056619	52.95561966	40.80232372	60.68570494	39.31429506	69.00813108	39.9827098	5.128326432	7.844583425	8.322426135	30.99186892	2.1697269910040555	147.75043070232127	16.39548143	1.500009828	1.353339645	148.5130775044912	52.48640213	22.496618944724595	42.08425283	5.229091771477647	65.13925791
1565.375	6.151668355	52.81321244	41.0351192	60.00833569	39.99166431	68.33669796	39.87518908	5.114535437	7.823487925	8.32836227	31.66330204	2.1828762970438405	149.24566396943305	16.3419616	1.525022624	1.372448216	147.78225143685063	53.53540899	22.496719747497966	42.3532933	5.1824311907903375	65.01756907
1565.5	6.210542006	53.57045097	40.21900703	59.26357752	40.73642248	67.67345317	40.44692157	5.187867905	7.935661492	8.409875653	32.32654683	2.193302028623999	150.28627130770977	16.44370263	1.519393238	1.365285779	147.00835349737986	53.8662611	22.496825340072782	41.0610944	5.14053887143038	64.48337436
1565.625	6.126626315	52.79155861	41.08181507	60.28463171	39.71536829	68.68183575	39.85883994	5.112438437	7.820280234	8.397204044	31.31816425	2.1994288263134036	150.962793220735	16.4759487	1.517126925	1.363429003	146.45906881632638	51.72650869	22.496929174731157	41.0238415	5.150022399142302	62.33898401
1565.75	6.096411643	52.68874209	41.21484626	60.55724335	39.44275665	68.75028013	39.78121111	5.102481483	7.805049503	8.193036785	31.24971987	2.2000383524178706	151.34661795918532	16.57628852	1.513319278	1.359455161	146.3920072238433	52.75800889	22.49702415350803	41.1469698	5.201878961060528	61.60162687
1565.875	5.933223879	51.90549906	42.16127706	59.18100258	40.81899742	67.38178397	39.18984462	5.026630686	7.689023756	8.200781387	32.61821603	2.194816044431535	151.43262985411445	16.80468472	1.494535521	1.342223325	146.91272271625667	51.67528841	22.497103266462968	41.6819185	5.248307470159215	61.8763566
1566	5.798186823	51.32217229	42.87964089	58.71701412	41.28298588	66.91768095	38.7494195	4.970140173	7.602612615	8.200666826	33.08231905	2.1847775868766215	151.3101538582738	16.89808023	1.490219815	1.338656195	147.90617512366146	53.63320187	22.497160300583538	43.37767363	5.271064924976398	63.5862112
1566.125	5.930006498	51.94727449	42.12271901	59.64080364	40.35919636	67.77564389	39.22138603	5.030676301	7.695212161	8.134840244	32.22435611	2.171751152268064	151.269058667049	16.99632485	1.480107138	1.329053692	149.18173054664499	53.46847904	22.49719041991579	43.28653812	5.296627320786446	64.99615312
1566.25	6.017621632	51.63843054	42.34394783	60.65437699	39.34562301	68.91916125	38.98820175	5.000767245	7.649461547	8.264784254	31.08083875	2.1574498077429105	151.55941991866695	16.93816177	1.483059529	1.332157189	150.4805947740021	53.75626869	22.49719066585235	44.31132972	5.359128486949344	65.22831321
1566.375	6.114168787	52.42464735	41.46118386	59.56918347	40.43081653	67.82585531	39.58181351	5.076906028	7.765927815	8.25667184	32.17414469	2.1430959569365746	152.15791386593193	16.82421591	1.480900814	1.33155468	151.47346909196304	54.24165177	22.497160281237203	43.46210063	5.48806698646524	64.67149258
1566.5	5.976744573	52.29726147	41.72599396	60.52105873	39.47894127	68.82298463	39.48563424	5.064569729	7.747057501	8.301925901	31.17701537	2.1295865966636573	152.88306278276502	16.71038617	1.478996756	1.331383706	151.82872566849844	52.57736965	22.49710078689326	40.74917734	5.713266580458842	61.69575453
1566.625	6.026798625	52.95500404	41.01819733	61.43721424	38.56278576	69.59045737	39.982245	5.128266814	7.84449223	8.153243133	30.40954263	2.1176186604306118	153.62735241828713	16.62342298	1.473101371	1.327571208	151.48297643002314	51.23189099	22.497015865137357	41.42882824	6.044862318488439	64.68648314
1566.75	6.00795944	52.37252255	41.61951801	62.67778824	37.32221176	70.93931538	39.54245809	5.07185816	7.758206305	8.261527143	29.06068462	2.1076355444273127	154.35746428996137	16.59091366	1.455587466	1.313771627	150.66196199899105	53.32774623	22.496911021881235	42.31676161	6.443912134282094	68.56793165
1566.875	6.152699403	52.44783715	41.39946345	62.46273501	37.53726499	70.78674198	39.59932234	5.079151774	7.769363037	8.324006973	29.21325802	2.1000312061338557	154.9223331401926	16.44359464	1.454919646	1.31442692	149.66850187714292	52.88458389	22.49679308444429	41.04681015	6.826327612633491	66.4211452
1567	6.067299686	53.62262446	40.31007586	62.61987466	37.38012534	71.04891325	40.48631375	5.192920489	7.943390215	8.429038592	28.95108675	2.0954625403799745	155.06792371953182	16.28009706	1.472803877	1.328956989	148.6807206219548	52.84716361	22.496669546473935	41.76680744	7.105387567472764	67.34547615
1567.125	6.237460219	54.61983213	39.14270765	61.22467396	38.77532604	69.78870121	41.23922846	5.289492043	8.091111625	8.564027251	30.21129879	2.0949253857600496	154.66107534910662	16.01003675	1.513718661	1.363867529	147.82515380898494	54.04215422	22.4965479499835	39.94642496	7.235330723803548	66.23697877
1567.25	6.240019126	55.37391163	38.38606924	60.7849947	39.2150053	69.30010704	41.80857582	5.362518586	8.20281723	8.515112343	30.69989296	2.0993217522326377	153.8053320107617	15.78480008	1.559717851	1.401977423	147.18645872452146	50.38110931	22.496435253907514	37.93319762	7.2291108393100725	60.23768783
1567.375	6.413579061	55.08465897	38.50176197	59.38005452	40.61994548	68.01502742	41.59018341	5.334506789	8.159968772	8.634972895	31.98497258	2.1091110104277138	152.65430505215951	15.66615308	1.592412844	1.42945417	146.72887333787077	52.20816565	22.49633718531591	37.36202717	7.137468781020798	69.31579709
1567.5	6.313754582	55.08856397	38.59768145	59.92345091	40.07654909	68.44342508	41.59313178	5.334884957	8.16054724	8.519974172	31.55657492	2.1242439807820634	151.27904558906857	15.66790187	1.601493577	1.437829013	146.29572273582167	51.64296475	22.496257676858978	37.95904517	7.01680204325933	60.49138904
1567.625	6.229828637	54.75534901	39.01482235	60.05167707	39.94832293	68.38098436	41.34154682	5.302615764	8.111186424	8.329307288	31.61901564	2.144202588447608	149.80740322463265	15.77688986	1.606771665	1.443134952	145.78408458928328	50.17589478	22.496198610454726	38.69729638	6.903874582177856	58.73259902
1567.75	6.379264682	54.41480548	39.20592984	58.70766418	41.29233582	66.8294476	41.08442863	5.269636858	8.060739991	8.121783421	33.1705524	2.1677219100070033	148.52340918836072	15.85633437	1.61211992	1.44885862	145.16954333448066	51.6684585	22.496159843013846	40.17267823	6.814638346589411	63.78698945
1567.875	6.466195322	54.43813355	39.09567113	57.73694282	42.26305718	65.94000019	41.10204186	5.271895994	8.064195696	8.203057362	34.05999981	2.1927285344043583	147.65498411230902	15.89688922	1.623369412	1.46086019	144.46535487688388	53.92563771	22.49613942147313	40.14639258	6.760838920794419	63.16527724
1568	6.613000099	54.80217628	38.58482362	58.14449102	41.85550898	66.16331126	41.37690249	5.307150609	8.118123184	8.018820241	33.83668874	2.216860008012614	147.17590716983818	15.98497946	1.643295587	1.479078511	143.65731527352153	51.00210944	22.496134057636446	37.77354658	6.757044885416743	57.65443444
1568.125	6.4788887	54.1548041	39.3663072	56.59489428	43.40510572	64.41420611	40.88812161	5.244457813	8.022224673	7.819311827	35.58579389	2.238262607825844	146.92437320500255	15.93451361	1.68197009	1.511180647	142.76647436268502	50.84904832	22.496139679186697	39.14167881	6.806733503870644	59.78166461
1568.25	6.32448415	55.4018282	38.27368765	54.9806748	45.0193252	62.91796807	41.82965346	5.365222081	8.206952652	7.937293271	37.08203193	2.25577623868497	146.8269986871309	15.94769943	1.713475581	1.536612676	141.8353482000589	52.51133495	22.49615204171711	39.87284303	6.892790105222376	58.95861387
1568.375	6.334347577	54.7591107	38.90654172	54.05195659	45.94804341	62.0394545	41.34438698	5.302980053	8.111743662	7.987497909	37.9605455	2.268705926600795	146.8939310097088	16.02471758	1.739327423	1.556396358	140.97802199200106	52.08388474	22.496167315049647	38.3857429	6.996376821517098	57.81428218
1568.5	6.270576577	54.52846833	39.20095509	54.17874612	45.82125388	61.96493436	41.1702467	5.280644193	8.077577444	7.786188242	38.03506564	2.2767140905513212	147.07319512173171	15.95353723	1.754805442	1.569764788	140.34680046877145	51.21321701	22.49618252925238	36.93811893	7.0997711796640575	55.2962184
1568.625	6.284005328	55.0853243	38.63067037	55.73737619	44.26262381	63.43944982	41.59068575	5.33457122	8.16006733	7.702073625	36.56055018	2.279934633773632	147.20496819346405	16.06285813	1.747619033	1.564511111	140.09734532603767	50.60588701	22.49619593784886	37.66956329	7.164833358458285	55.04611731
1568.75	6.469113127	54.26884801	39.26203886	54.42636008	45.57363992	62.12844578	40.97422739	5.25550205	8.039118574	7.702085693	37.87155422	2.2788320235306205	147.1260136128713	16.02151517	1.761821478	1.577936554	140.2648957832622	51.14854323	22.49620718283142	39.13113475	7.126998452881757	59.52279568
1568.875	6.285617073	55.34511515	38.36926778	53.14281638	46.85718362	60.84900843	41.78683381	5.359729877	8.198551461	7.706192051	39.15099157	2.2739752223232133	146.71369954824195	15.88222839	1.777973727	1.591841767	140.67288849333863	52.66765897	22.496217289329984	38.38940263	6.93722520693742	58.93660784
1569	6.135196557	56.05676246	37.80804099	54.23168264	45.76831736	62.07331913	42.32414388	5.428647203	8.303971372	7.841636494	37.92668087	2.2661285390366412	145.8378420654315	15.80316902	1.815683261	1.619606758	141.00677175323023	51.03939404	22.496228507951734	37.21156716	6.6081115709124205	56.23261929
1569.125	6.082915258	56.2674835	37.64960124	52.75843874	47.24156126	60.80457217	42.48324311	5.449053844	8.335186545	8.046133424	39.19542783	2.2565393696653304	144.3883563435254	15.65477806	1.862818074	1.653369068	140.99938833690578	50.6705909	22.496243998005355	37.9850626	6.211056702779846	55.86796999
1569.25	5.966334989	56.25893654	37.77472847	51.34732458	48.65267542	59.5608229	42.47678996	5.44822614	8.33392044	8.213498321	40.4391771	2.246890426312024	142.44391499946488	15.52338925	1.91195977	1.687453009	140.57982824044902	51.42535614	22.49626738244487	37.5659883	5.829478336567522	58.47858787
1569.375	5.87267793	57.11271051	37.01461156	49.9824243	50.0175757	58.30986366	43.12140893	5.530907291	8.460394291	8.327439359	41.69013634	2.2387609600414384	140.28151743683122	15.40686683	1.955650347	1.720144935	139.77229551500713	52.1651499	22.496302266783168	37.54834533	5.522173205270455	57.12979436
1569.5	5.70852239	57.68045036	36.61102725	51.34977118	48.65022882	59.43018993	43.55006556	5.585888336	8.544496462	8.080418755	40.56981007	2.2331780396967744	138.1928590111877	15.3174634	1.990773296	1.745635916	138.63538116948015	51.96765556	22.496351774879727	37.29175329	5.333425228614789	54.19994593
1569.625	5.704698476	57.52016296	36.77513856	50.47105454	49.52894546	58.74944873	43.42904489	5.570365789	8.52075228	8.278394187	41.25055127	2.2307079836942263	136.33821726868604	15.15590846	2.008296094	1.761612694	137.28414645247219	50.38654577	22.49641801051137	36.25975847	5.2976255780201775	54.25063372
1569.75	5.75259062	58.01921536	36.22819402	51.73747611	48.26252389	59.88911595	43.80584092	5.618695005	8.594679433	8.15163984	40.11088405	2.2316494449062105	134.84483622305032	15.01812275	1.99087305	1.751135269	135.92489877633662	50.1759791	22.496501532130097	37.13754416	5.414005725714219	55.45547605
1569.875	5.626921087	58.35366455	36.01941436	53.25209155	46.74790845	61.43303924	44.05835775	5.651083723	8.644223081	8.180947685	38.56696076	2.2357761420308444	133.8282376952755	14.9083328	1.98502441	1.747246006	134.7516868659433	52.39384428	22.496601055606448	35.8546406	5.628908211773266	58.78941417
1570	5.637483753	58.68217469	35.68034156	53.30312683	46.69687317	61.53647287	44.30639045	5.682897291	8.692886947	8.233346041	38.46352713	2.2418744306003924	133.29143417328703	14.68637239	1.984356743	1.750639654	133.82844424744872	48.97842971	22.496713474010193	34.90014672	5.872188700392209	55.68623543
1570.125	5.671319826	59.63568622	34.69299396	53.4973014	46.5026986	61.78870667	45.02631357	5.775237224	8.834135426	8.291405271	38.21129333	2.247904624993646	133.05019907150273	14.57065447	1.980542486	1.749779521	133.14745094176232	51.11549879	22.496833998474052	35.31162739	6.094881817545751	56.47626519
1570.25	5.542153249	59.1544474	35.30339935	53.56625367	46.43374633	61.62654829	44.6629672	5.728633111	8.76284709	8.060294617	38.37345171	2.2514816248705287	132.8992888266406	14.40622399	2.011228574	1.777912892	132.74745751900304	50.00716461	22.496956523075582	33.75785947	6.2660360650768165	55.63709736
1570.375	5.400075842	60.26870074	34.33122342	52.66251307	47.33748693	60.55010228	45.50425408	5.836539597	8.927907065	7.887589203	39.44989772	2.250363756532273	132.764269414798	14.34273496	2.043345023	1.805825073	132.73569921569543	49.23725268	22.497074084261257	32.9318732	6.346615112450141	54.43995595
